15000,9.077500005345792,191,0.030418572947382927,-3.752699375152588,0.00520701939240098,3.7696688175201416,11.27137725657283,"runs\SAC\chkpts\2026-04-19-20_28_46.pt",16,16,0
16000,9.521999999973923,206,0.03842303901910782,-4.104941368103027,0.005757709499448538,4.122605323791504,11.231014378471492,"runs\SAC\chkpts\2026-04-19-20_30_19.pt",15,15,0
17000,9.041500028129667,222,0.039709605276584625,-4.355270862579346,0.005779367871582508,4.37154483795166,11.182415021498946,"runs\SAC\chkpts\2026-04-19-20_31_55.pt",16,16,0
18000,9.55600001392886,237,0.03418351709842682,-4.368531703948975,0.006525692529976368,4.389447212219238,11.154363679212924,"runs\SAC\chkpts\2026-04-19-20_33_28.pt",15,15,0
19000,9.257999994046987,251,0.05211050808429718,-4.344492435455322,0.007025278173387051,4.369036674499512,11.141934413831803,"runs\SAC\chkpts\2026-04-19-20_35_00.pt",14,13,0
20000,6.659999999962747,268,0.055508047342300415,-4.420353889465332,0.007148957345634699,4.4420390129089355,11.105346790078428,"runs\SAC\chkpts\2026-04-19-20_36_36.pt",17,17,0
21000,7.954499996639788,283,0.09934286773204803,-4.660025596618652,0.007132368627935648,4.684150695800781,11.09170701879795,"runs\SAC\chkpts\2026-04-19-20_38_08.pt",15,15,0
22000,8.386500005517155,297,0.04730111360549927,-4.80467414855957,0.006762792821973562,4.828517913818359,11.078398156557535,"runs\SAC\chkpts\2026-04-19-20_39_41.pt",14,12,0
23000,7.717000020015985,314,0.08110062777996063,-4.545612812042236,0.006570564117282629,4.565364837646484,11.045929017771053,"runs\SAC\chkpts\2026-04-19-20_41_17.pt",17,17,0
24000,7.763000011444092,328,0.09137433767318726,-4.873872756958008,0.006526542361825705,4.8949689865112305,11.039440198872752,"runs\SAC\chkpts\2026-04-19-20_42_49.pt",14,14,0
25000,8.689499987196177,341,0.042449116706848145,-4.4335618019104,0.006220713257789612,4.452775955200195,11.038822161162093,"runs\SAC\chkpts\2026-04-19-20_44_19.pt",13,13,0
26000,9.656499989144503,353,0.0659417062997818,-4.897314548492432,0.0066261314786970615,4.918161392211914,11.044301023993375,"runs\SAC\chkpts\2026-04-19-20_45_49.pt",12,12,0
27000,8.731499985791743,368,0.043619751930236816,-4.826937675476074,0.006435893476009369,4.846839904785156,11.019361303841595,"runs\SAC\chkpts\2026-04-19-20_47_25.pt",15,15,0
28000,10.217000008746982,382,0.049044448882341385,-5.008610725402832,0.006748751271516085,5.029409885406494,11.013294437672887,"runs\SAC\chkpts\2026-04-19-20_48_57.pt",14,14,0
29000,10.362500015925615,396,0.1084938794374466,-4.779683589935303,0.006697988137602806,4.797006607055664,11.007828053261848,"runs\SAC\chkpts\2026-04-19-20_50_29.pt",14,14,0
30000,9.595999998878687,412,0.09870778024196625,-4.816264629364014,0.006771870888769627,4.836401462554932,10.989296887609603,"runs\SAC\chkpts\2026-04-19-20_52_05.pt",16,16,0
31000,9.908999991696328,427,0.03491688892245293,-4.923925876617432,0.006812084466218948,4.945288181304932,10.978127129268762,"runs\SAC\chkpts\2026-04-19-20_53_39.pt",15,15,0
32000,10.0345000163652,441,0.0544084832072258,-4.8345537185668945,0.006569969467818737,4.854433059692383,10.973311042205912,"runs\SAC\chkpts\2026-04-19-20_55_11.pt",14,14,0
